folgazonas,adj,0
folião,adj,0
foliões,adj,0
foliona,adj,0
folionas,adj,0
fomentador,adj,0
fomentadora,adj,0
fomentadoras,adj,0
fomentadores,adj,0
foragida,adj,-1
foragidas,adj,-1
foragido,adj,-1
foragidos,adj,-1
forâneo,adj,1
forasteira,adj,0
forasteiras,adj,0
forasteiro,adj,0
forasteiros,adj,0
forçada,adj,-1
forçadas,adj,-1
forçado,adj,-1
forçados,adj,-1
forçosa,adj,1
forçosas,adj,1
forçoso,adj,1
forçosos,adj,1
forjada,adj,1
forjadas,adj,1
forjado,adj,1
forjados,adj,1
formada,adj,0
formadas,adj,0
formado,adj,0
formador,adj,0
formadora,adj,0
formadoras,adj,0
formadores,adj,0
formados,adj,0
formais,adj,0
formal,adj,0
formalista,adj,0
formalistas,adj,0
formidando,adj,-1
formidáveis,adj,1
formidável,adj,1
formidoloso,adj,-1
formosa,adj,1
formosas,adj,1
formoso,adj,1
formosos,adj,1
fornicador,adj,-1
fornicadora,adj,-1
fornicadoras,adj,-1
fornicadores,adj,-1
fornida,adj,1
fornidas,adj,1
fornido,adj,1
fornidos,adj,1
forra,adj,1
forrada,adj,0
forradas,adj,0
forrado,adj,0
forrados,adj,0
forras,adj,1
forreta,adj,-1
forretas,adj,-1
forro,adj,1
forros,adj,1
fortalecida,adj,1
fortalecidas,adj,1
fortalecido,adj,1
fortalecidos,adj,1
forte,adj,1
fortemente,adj,1
fortes,adj,1
fortificada,adj,1
fortificadas,adj,1
fortificado,adj,1
fortificados,adj,1
fortíssima,adj,1
fortíssimas,adj,1
fortíssimo,adj,1
fortíssimos,adj,1
fortuita,adj,-1
fortuitas,adj,-1
fortuito,adj,-1
fortuitos,adj,-1
fortunoso,adj,1
fosca,adj,-1
foscas,adj,-1
fosco,adj,-1
foscos,adj,-1
fotogénica,adj,1
fotogénicas,adj,1
fotogénico,adj,1
fotogénicos,adj,1
fotografada,adj,0
fotografadas,adj,0
fotografado,adj,0
fotografados,adj,0
fotográfica,adj,0
fotográficas,adj,0
fotográfico,adj,0
fotográficos,adj,0
fraca,adj,-1
fraca,adj,-1
fracalhão,adj,-1
fracalhota,adj,-1
fracalhotas,adj,-1
fracalhote,adj,-1
fracalhotes,adj,-1
fracas,adj,-1
fracassada,adj,-1
fracassadas,adj,-1
fracassado,adj,-1
fracassados,adj,-1
fraco,adj,-1
fracos,adj,-1
fracota,adj,-1
fracotas,adj,-1
fracote,adj,-1
fracotes,adj,-1
frágeis,adj,-1
frágil,adj,-1
fragilizada,adj,-1
fragilizadas,adj,-1
fragilizado,adj,-1
fragilizados,adj,-1
fragmentada,adj,-1
fragmentadas,adj,-1
fragmentado,adj,-1
fragmentados,adj,-1
fragosidade,adj,-1
fragoso,adj,-1
fragrante,adj,1
fragura,adj,-1
franca,adj,1
francas,adj,1
francês,adj,0
francesa,adj,0
francesas,adj,0
franceses,adj,0
franceses,adj,1
franciscana,adj,0
franciscanas,adj,0
franciscano,adj,0
franciscanos,adj,0
franco,adj,1
francófila,adj,0
francófilas,adj,0
francófilo,adj,0
francófilos,adj,0
francófoba,adj,-1
francófobas,adj,-1
francófobo,adj,-1
francófobos,adj,-1
francos,adj,1
franquista,adj,0
franquistas,adj,0
franzina,adj,-1
franzinas,adj,-1
franzino,adj,-1
franzinos,adj,-1
fraquinha,adj,-1
fraquinhas,adj,-1
fraquinho,adj,-1
fraquinhos,adj,-1
fraquíssimo,adj,1
fraquíssimos,adj,1
frascário,adj,1
fraterna,adj,1
fraternais,adj,1
fraternal,adj,1
fraternas,adj,1
fraterno,adj,1
fraternos,adj,1
fraturada,adj,-1
fraturadas,adj,-1
fraturado,adj,-1
fraturados,adj,-1
fraudulenta,adj,-1
fraudulentas,adj,-1
fraudulento,adj,-1
fraudulentos,adj,-1
fremente,adj,0
frementes,adj,0
frenética,adj,-1
frenéticas,adj,-1
frenético,adj,-1
frenéticos,adj,-1
frequentador,adj,-1
frequentadora,adj,-1
frequentadoras,adj,-1
frequentadores,adj,-1
frequente,adj,0
freqüente,adj,0
frequentes,adj,0
freqüentes,adj,0
fresca,adj,1
frescalhota,adj,1
frescalhotas,adj,1
frescalhote,adj,1
frescalhotes,adj,1
frescas,adj,1
fresco,adj,1
frescos,adj,1
fria,adj,-1
frias,adj,-1
frígida,adj,-1
frígidas,adj,-1
frígido,adj,-1
frígidos,adj,-1
frio,adj,-1
friorenta,adj,0
friorentas,adj,0
friorento,adj,0
friorentos,adj,0
frios,adj,-1
frisada,adj,0
frisadas,adj,0
frisado,adj,0
frisados,adj,0
frita,adj,-1
fritas,adj,-1
frito,adj,0
fritos,adj,-1
frívola,adj,-1
frívolas,adj,-1
frívolo,adj,-1
frívolos,adj,-1
froixo,adj,-1
frontais,adj,1
frontal,adj,0
fronteiriça,adj,-1
fronteiriças,adj,-1
fronteiriço,adj,-1
fronteiriços,adj,-1
frouxa,adj,-1
frouxas,adj,-1
frouxo,adj,1
frouxos,adj,-1
frugais,adj,1
frugal,adj,1
fruitivo,adj,1
fruste,adj,-1
frustes,adj,-1
frustrada,adj,-1
frustradas,adj,-1
frustrado,adj,-1
frustrados,adj,-1
frustratório,adj,1
fruteira,adj,0
fruteiras,adj,0
fruteiro,adj,0
fruteiros,adj,0
frutífero,adj,1
frutuário,adj,1
frutuoso,adj,1
fúfio,adj,-1
fugaz,adj,0
fugazes,adj,0
fugida,adj,-1
fugidas,adj,-1
fugidia,adj,-1
fugidias,adj,-1
fugidio,adj,-1
fugidios,adj,-1
fugido,adj,-1
fugidos,adj,-1
fugitiva,adj,-1
fugitivas,adj,-1
fugitivo,adj,-1
fugitivos,adj,-1
fujão,adj,-1
fujões,adj,-1
fujona,adj,-1
fujonas,adj,-1
fula,adj,-1
fulas,adj,-1
fulcrais,adj,-1
fulcral,adj,-1
fulgente,adj,1
fúlgido,adj,1
fulgurante,adj,0
fulgurantes,adj,0
fulguroso,adj,1
fulminante,adj,-1
fulminantes,adj,-1
fulo,adj,-1
fulos,adj,-1
fumador,adj,0
fumadora,adj,0
fumadoras,adj,0
fumadores,adj,0
fumante,adj,0
fumantes,adj,0
funcionais,adj,0
funcional,adj,0
funcionalista,adj,0
funcionalistas,adj,0
fundador,adj,0
fundadora,adj,0
fundadoras,adj,0
fundadores,adj,0
fundamentada,adj,1
fundamentadas,adj,1
fundamentado,adj,1
fundamentados,adj,1
fundamentais,adj,0
fundamental,adj,0
fundamentalista,adj,-1
fundamentalistas,adj,-1
fundida,adj,-1
fundidas,adj,-1
fundido,adj,-1
fundidos,adj,-1
fúnebre,adj,-1
funesta,adj,1
funestas,adj,-1
funesto,adj,-1
funestos,adj,-1
furadíssima,adj,-1
furadíssimas,adj,-1
furadíssimo,adj,-1
furadíssimos,adj,-1
furão,adj,0
furente,adj,1
furibunda,adj,-1
furibundas,adj,-1
furibundo,adj,-1
furibundos,adj,-1
furiosa,adj,-1
furiosas,adj,1
furioso,adj,-1
furiosos,adj,-1
furões,adj,0
furona,adj,0
furonas,adj,0
furreca,adj,-1
furtada,adj,-1
furtadas,adj,-1
furtado,adj,-1
furtados,adj,-1
furtiva,adj,-1
furtivas,adj,-1
furtivo,adj,-1
furtivos,adj,-1
fusionista,adj,0
fusionistas,adj,0
fúteis,adj,-1
fútil,adj,-1
futura,adj,0
futuras,adj,0
futurista,adj,0
futuristas,adj,0
futuro,adj,0
futuros,adj,0
gabaritada,adj,1
gabaritadas,adj,1
gabaritado,adj,1
gabaritados,adj,1
gabarola,adj,-1
gabarolas,adj,-1
gabiru,adj,-1
gabirus,adj,-1
gadelhuda,adj,-1
gadelhudas,adj,-1
gadelhudo,adj,-1
gadelhudos,adj,-1
gafa,adj,-1
gafas,adj,-1
gafo,adj,-1
gafos,adj,-1
gaga,adj,0
gagá,adj,-1
gagas,adj,0
gagás,adj,-1
gago,adj,0
gagos,adj,0
gaiata,adj,0
gaiatas,adj,0
gaiato,adj,0
gaiatos,adj,0
gaiteira,adj,-1
gaiteiras,adj,-1
gaiteiro,adj,-1
gaiteiros,adj,-1
gala,adj,1
galante,adj,1
galanteador,adj,0
galanteadora,adj,0
galanteadoras,adj,0
galanteadores,adj,0
galantes,adj,1
galardoada,adj,0
galardoadas,adj,0
galardoado,adj,0
galardoados,adj,0
galdéria,adj,-1
galdérias,adj,-1
galdério,adj,-1
galdérios,adj,-1
galharda,adj,1
galhardas,adj,1
galhardo,adj,1
galhardos,adj,1
galhofeira,adj,0
galhofeiras,adj,0
galhofeiro,adj,0
galhofeiros,adj,0
gananciosa,adj,-1
gananciosas,adj,-1
ganancioso,adj,1
gananciosos,adj,-1
gandula,adj,-1
gandulas,adj,-1
gandulo,adj,-1
gandulos,adj,-1
ganzada,adj,-1
ganzadas,adj,-1
ganzado,adj,-1
ganzados,adj,-1
garanhão,adj,1
garantida,adj,1
garantidas,adj,1
garantido,adj,1
garantidos,adj,1
garbosa,adj,1
garbosas,adj,1
garboso,adj,1
garbosos,adj,1
garganeira,adj,-1
garganeiras,adj,-1
garganeiro,adj,-1
garganeiros,adj,-1
garibaldina,adj,0
garibaldinas,adj,0
garibaldino,adj,0
garibaldinos,adj,0
garota,adj,-1
garotas,adj,-1
garoto,adj,-1
garotos,adj,-1
garrida,adj,0
garridas,adj,0
garrido,adj,0
garridos,adj,0
gaseada,adj,-1
gaseadas,adj,-1
gaseado,adj,-1
gaseados,adj,-1
gasta,adj,-1
gastador,adj,-1
gastadora,adj,-1
gastadoras,adj,-1
gastadores,adj,-1
gastas,adj,-1
gasto,adj,-1
gastos,adj,-1
gastrónoma,adj,0
gastrónomas,adj,0
gastrónomo,adj,0
gastrónomos,adj,0
gateira,adj,0
gateiras,adj,0
gateiro,adj,0
gateiros,adj,0
gatuna,adj,-1
gatunas,adj,-1
gatuno,adj,-1
gatunos,adj,-1
gaudéria,adj,-1
gaudérias,adj,-1
gaudério,adj,-1
gaudérios,adj,-1
gay,adj,0
gays,adj,0
gelada,adj,-1
geladas,adj,-1
gelado,adj,-1
gelados,adj,-1
gélida,adj,-1
gélidas,adj,-1
gélido,adj,-1
gélidos,adj,-1
gémea,adj,-1
gêmea,adj,-1
gémeas,adj,-1
gêmeas,adj,-1
gémeo,adj,-1
gêmeo,adj,-1
gémeos,adj,-1
gêmeos,adj,-1
geminada,adj,-1
geminadas,adj,-1
geminado,adj,-1
geminados,adj,-1
generalista,adj,0
generalistas,adj,0
generalizada,adj,-1
generalizadas,adj,-1
generalizado,adj,-1
generalizador,adj,0
generalizadora,adj,0
generalizadoras,adj,0
generalizadores,adj,0
generalizados,adj,-1
genérica,adj,0
genéricas,adj,0
genérico,adj,0
genéricos,adj,0
generosa,adj,1
generosas,adj,1
generoso,adj,1
generosos,adj,1
genética,adj,0
genéticas,adj,0
genético,adj,0
genéticos,adj,0
génia,adj,1
gênia,adj,1
geniais,adj,1
geniais,adj,1
genial,adj,1
génias,adj,1
gênias,adj,1
génio,adj,1
gênio,adj,1
génios,adj,1
gênios,adj,1
geniosa,adj,-1
geniosas,adj,-1
genioso,adj,-1
geniosos,adj,-1
gentia,adj,0
gentias,adj,0
gentil,adj,1
gentil-homem,adj,1
gentio,adj,0
gentios,adj,0
gentis,adj,1
genuína,adj,1
genuínas,adj,1
genuíno,adj,1
genuínos,adj,1
gerador,adj,0
geradora,adj,0
geradoras,adj,0
geradores,adj,0
gerais,adj,0
geral,adj,0
gerente,adj,0
gerentes,adj,0
germanófila,adj,0
germanófilas,adj,0
germanófilo,adj,0
germanófilos,adj,0
germanófoba,adj,-1
germanófobas,adj,-1
germanófobo,adj,-1
germanófobos,adj,-1
gigante,adj,0
gigantes,adj,0
gigantesca,adj,0
gigantescas,adj,0
gigantesco,adj,0
gigantescos,adj,0
gingão,adj,-1
gingões,adj,-1
gingona,adj,-1
gingonas,adj,-1
gira,adj,0
giras,adj,0
giro,adj,0
girondina,adj,0
girondinas,adj,0
girondino,adj,0
girondinos,adj,0
giros,adj,0
glabra,adj,0
glabras,adj,0
glabro,adj,0
glabros,adj,0
glamorosa,adj,1
glamorosas,adj,1
glamoroso,adj,1
glamorosos,adj,1
globais,adj,0
global,adj,0
globalizados,adj,1
glorificada,adj,1
glorificadas,adj,1
glorificado,adj,1
glorificados,adj,1
gloriosa,adj,1
gloriosas,adj,1
glorioso,adj,1
gloriosos,adj,1
glutão,adj,-1
glutões,adj,-1
glutona,adj,-1
glutonas,adj,-1
gnóstica,adj,0
gnósticas,adj,0
gnóstico,adj,0
gnósticos,adj,0
goliarda,adj,-1
goliardas,adj,-1
goliardo,adj,-1
goliardos,adj,-1
golpeada,adj,-1
golpeadas,adj,-1
golpeado,adj,-1
golpeados,adj,-1
gorada,adj,-1
goradas,adj,-1
gorado,adj,-1
gorados,adj,-1
gorda,adj,-1
gordanchuda,adj,-1
gordanchudas,adj,-1
gordanchudo,adj,-1
gordanchudos,adj,-1
gordas,adj,-1
gordo,adj,-1
gordos,adj,-1
gorducha,adj,-1
gorduchas,adj,-1
gorducho,adj,-1
gorduchos,adj,-1
gordurenta,adj,-1
gordurentas,adj,-1
gordurento,adj,-1
gordurentos,adj,-1
gordurosa,adj,-1
gordurosas,adj,-1
gorduroso,adj,-1
gordurosos,adj,1
gostáveis,adj,1
gostável,adj,1
gostosa,adj,1
gostosas,adj,1
gostoso,adj,1
gostosos,adj,1
governada,adj,1
governadas,adj,1
governado,adj,1
governados,adj,1
governista,adj,0
governistas,adj,0
gozada,adj,1
gozadas,adj,1
gozado,adj,1
gozador,adj,-1
gozadora,adj,-1
gozadoras,adj,-1
gozadores,adj,-1
gozados,adj,1
gráceis,adj,1
grácil,adj,1
graciosa,adj,1
graciosas,adj,1
gracioso,adj,1
graciosos,adj,1
graduada,adj,0
graduadas,adj,0
graduado,adj,0
graduados,adj,0
graduais,adj,0
gradual,adj,0
gráfica,adj,0
gráficas,adj,0
gráfico,adj,0
gráficos,adj,0
grafómana,adj,-1
grafómanas,adj,-1
grafomaníaca,adj,-1
grafomaníacas,adj,-1
grafomaníaco,adj,-1
grafomaníacos,adj,-1
grafómano,adj,-1
grafómanos,adj,-1
grandalhão,adj,0
grandalhões,adj,0
grandalhona,adj,0
grandalhonas,adj,0
grande,adj,0
grandes,adj,0
grandeza,adj,1
grandíloqua,adj,1
grandíloquas,adj,1
grandiloquente,adj,1
grandiloqüente,adj,1
grandiloquentes,adj,1
grandíloquo,adj,1
grandíloquos,adj,1
grandiosa,adj,1
grandiosas,adj,1
grandioso,adj,1
grandiosos,adj,1
grandíssima,adj,1
grandíssimas,adj,1
grandíssimo,adj,1
grandissímos,adj,1
grandota,adj,0
grandotas,adj,0
grandote,adj,0
grandotes,adj,0
grassa,adj,-1
grassas,adj,-1
grasso,adj,-1
grassos,adj,-1
grata,adj,1
gratas,adj,1
grato,adj,1
gratos,adj,1
gratuita,adj,0
gratuitas,adj,0
gratuito,adj,0
gratuitos,adj,0
graúda,adj,1
graúdas,adj,1
graúdo,adj,1
graúdos,adj,1
grave,adj,-1
graves,adj,-1
grávida,adj,0
gravíssima,adj,1
gravíssimas,adj,1
gravíssimo,adj,1
gravíssimos,adj,1
grazina,adj,-1
grazinas,adj,-1
grega,adj,0
gregas,adj,0
grego,adj,0
gregos,adj,0
grimpa,adj,1
grimpas,adj,1
grimpo,adj,1
grimpos,adj,1
gringa,adj,-1
gringas,adj,-1
gringo,adj,-1
gringos,adj,-1
gripada,adj,0
gripadas,adj,0
gripado,adj,0
gripados,adj,0
grisalha,adj,0
grisalhas,adj,0
grisalho,adj,0
grisalhos,adj,0
gritante,adj,-1
gritantes,adj,-1
grossa,adj,0
grossas,adj,0
grosseira,adj,-1
grosseirão,adj,-1
grosseiras,adj,-1
grosseiro,adj,-1
grosseirões,adj,-1
grosseirona,adj,-1
grosseironas,adj,-1
grosseiros,adj,-1
grosso,adj,0
grossos,adj,0
grotesca,adj,-1
grotescas,adj,-1
grotesco,adj,-1
grotescos,adj,-1
grudenta,adj,-1
grudentas,adj,-1
grudento,adj,-1
grudentos,adj,-1
grulhenta,adj,0
grulhentas,adj,0
grulhento,adj,0
grulhentos,adj,0
guapa,adj,1
guapas,adj,1
guapo,adj,1
guapos,adj,1
guardada,adj,0
guardadas,adj,0
guardado,adj,0
guardados,adj,0
guerreira,adj,0
guerreiras,adj,0
guerreiro,adj,0
guerreiros,adj,0
guia,adj,0
guiada,adj,0
guiadas,adj,0
guiado,adj,0
guiados,adj,0
guias,adj,0
guicha,adj,0
guichas,adj,0
guicho,adj,0
guichos,adj,0
guindada,adj,-1
guindadas,adj,-1
guindado,adj,-1
guindados,adj,-1
gulosa,adj,-1
gulosas,adj,-1
guloso,adj,-1
gulosos,adj,-1
guterrista,adj,0
guterristas,adj,0
hábeis,adj,1
hábil,adj,1
habilidosa,adj,1
habilidosas,adj,1
habilidoso,adj,1
habilidosos,adj,1
habilitada,adj,1
habilitadas,adj,1
habilitado,adj,1
habilitados,adj,1
habitante,adj,0
habitantes,adj,0
habituada,adj,-1
habituadas,adj,-1
habituado,adj,-1
habituados,adj,-1
habituais,adj,0
habitual,adj,0
halogenado,adj,1
harmónica,adj,1
harmônica,adj,1
harmónicas,adj,1
harmônicas,adj,1
harmónico,adj,1
harmônico,adj,1
harmónicos,adj,1
harmônicos,adj,1
harmoniosa,adj,1
harmoniosas,adj,1
harmonioso,adj,1
harmoniosos,adj,1
harta,adj,0
hartas,adj,0
harto,adj,0
hartos,adj,0
hebraica,adj,0
hebraicas,adj,0
hebraico,adj,0
hebraicos,adj,0
hebraizante,adj,0
hebraizantes,adj,0
hebreu,adj,0
hebreus,adj,0
hebria,adj,0
hebrias,adj,0
hedionda,adj,-1
hediondas,adj,-1
hediondo,adj,-1
hediondos,adj,-1
hedonista,adj,0
hedonistas,adj,0
hegeliana,adj,0
hegelianas,adj,0
hegeliano,adj,0
hegelianos,adj,0
helénica,adj,-1
helénicas,adj,-1
helénico,adj,-1
helénicos,adj,-1
hercúlea,adj,1
hercúleas,adj,1
hercúleo,adj,1
hercúleos,adj,1
herege,adj,-1
hereges,adj,-1
herética,adj,-1
heréticas,adj,-1
herético,adj,-1
heréticos,adj,-1
hermafrodita,adj,0
hermafroditas,adj,0
hermafrodito,adj,0
hermafroditos,adj,0
hermética,adj,-1
herméticas,adj,-1
hermético,adj,-1
herméticos,adj,-1
herodiana,adj,-1
herodianas,adj,-1
herodiano,adj,-1
herodianos,adj,-1
heróica,adj,1
heróicas,adj,1
heróico,adj,1
heróicos,adj,1
heroinómana,adj,-1
heroinómanas,adj,-1
heroinómano,adj,-1
heroinómanos,adj,-1
hesitante,adj,-1
hesitantes,adj,-1
heteróclita,adj,-1
heteróclitas,adj,-1
heteróclito,adj,-1
heteróclitos,adj,-1
heterodoxa,adj,-1
heterodoxas,adj,-1
heterodoxo,adj,-1
heterodoxos,adj,-1
heterogénea,adj,0
heterogênea,adj,0
heterogéneas,adj,0
heterogêneas,adj,0
heterogéneo,adj,0
heterogêneo,adj,0
heterogéneos,adj,0
heterogêneos,adj,0
heterossexuais,adj,0
heterossexual,adj,0
hidratada,adj,0
hidratadas,adj,0
hidratado,adj,0
hidratados,adj,0
hidrófoba,adj,-1
hidrófobas,adj,-1
hidrófobo,adj,-1
hidrófobos,adj,-1
hígido,adj,1
higiénica,adj,1
higiênica,adj,0
higiénicas,adj,1
higiênicas,adj,0
higiénico,adj,1
higiênico,adj,0
higiénicos,adj,1
higiênicos,adj,0
hílare,adj,1
hílares,adj,1
hilária,adj,1
hilariante,adj,0
hilariantes,adj,1
hilário,adj,1
hilários,adj,1
hillárias,adj,1
hindu,adj,0
hindus,adj,0
hiperactiva,adj,0
hiperactivas,adj,0
hiperactivo,adj,0
hiperactivos,adj,0
hiperbólica,adj,-1
hiperbólicas,adj,-1
hiperbólico,adj,-1
hiperbólicos,adj,-1
hiperconservador,adj,-1
hiperconservadora,adj,-1
hiperconservadoras,adj,-1
hiperconservadores,adj,-1
hipercrítica,adj,-1
hipercríticas,adj,-1
hipercrítico,adj,-1
hipercríticos,adj,-1
hiperculta,adj,1
hipercultas,adj,1
hiperculto,adj,1
hipercultos,adj,1
hiperdotada,adj,1
hiperdotadas,adj,1
hiperdotado,adj,1
hiperdotados,adj,1
hipersensíveis,adj,-1
hipersensível,adj,-1
hipnótica,adj,0
hipnóticas,adj,0
hipnótico,adj,0
hipnóticos,adj,0
hipnotizada,adj,-1
hipnotizadas,adj,-1
hipnotizado,adj,-1
hipnotizados,adj,-1
hipnotizante,adj,1
hipnotizantes,adj,1
hipnotizáveis,adj,-1
hipnotizável,adj,-1
hipocondríaca,adj,-1
hipocondríacas,adj,-1
hipocondríaco,adj,-1
hipocondríacos,adj,-1
hipócrita,adj,-1
hipócritas,adj,-1
hipotética,adj,-1
hipotéticas,adj,-1
hipotético,adj,-1
hipotéticos,adj,-1
hirsuta,adj,-1
hirsutas,adj,-1
hirsuto,adj,-1
hirsutos,adj,-1
hirta,adj,0
hirtas,adj,0
hirto,adj,0
hirtos,adj,0
histérica,adj,-1
histéricas,adj,-1
histérico,adj,-1
histéricos,adj,-1
histórica,adj,0
históricas,adj,0
histórico,adj,0
históricos,adj,0
histriónica,adj,-1
histriónicas,adj,-1
histriónico,adj,-1
histriónicos,adj,-1
hitchcockianas,adj,1
hitchcoquiano,adj,1
hodierna,adj,1
hodiernas,adj,1
hodierno,adj,1
hodiernos,adj,1
holandês,adj,1
hollywoodiana,adj,0
hollywoodianas,adj,0
hollywoodiano,adj,0
hollywoodianos,adj,0
homeopática,adj,-1
homeopáticas,adj,-1
homeopático,adj,-1
homeopáticos,adj,-1
homérica,adj,1
homéricas,adj,1
homérico,adj,1
homéricos,adj,1
homicida,adj,-1
homicidas,adj,-1
homiziada,adj,-1
homiziadas,adj,-1
homiziado,adj,-1
homiziados,adj,-1
homoerotizada,adj,0
homoerotizadas,adj,0
homoerotizado,adj,0
homoerotizados,adj,0
homofóbica,adj,-1
homofóbicas,adj,-1
homofóbico,adj,-1
homofóbicos,adj,-1
homogénea,adj,1
homogéneas,adj,1
homogéneo,adj,1
homogéneos,adj,1
homônima,adj,0
homônimas,adj,0
homônimo,adj,0
homônimos,adj,0
homosexualizada,adj,0
homosexualizada,adj,0
homosexualizado,adj,0
homosexualizado,adj,0
homossexuais,adj,0
homossexual,adj,0
honesta,adj,1
honestas,adj,1
honesto,adj,1
honestos,adj,1
honorária,adj,1
honorárias,adj,1
honorário,adj,1
honorários,adj,1
honoráveis,adj,1
honorável,adj,1
honrada,adj,1
honradas,adj,1
honrado,adj,1
honrados,adj,1
honrosa,adj,1
honrosas,adj,1
honroso,adj,1
honrosos,adj,1
horrenda,adj,-1
horrendas,adj,-1
horrendo,adj,-1
horrendos,adj,-1
hórrida,adj,-1
hórridas,adj,-1
hórrido,adj,-1
hórridos,adj,-1
horrífero,adj,-1
horrífica,adj,-1
horríficas,adj,-1
horrífico,adj,-1
horríficos,adj,-1
horripilante,adj,-1
horripilantes,adj,-1
horrípilo,adj,-1
horríveis,adj,-1
horrível,adj,-1
horrorífico,adj,-1
horrorosa,adj,-1
horrorosas,adj,-1
horroroso,adj,-1
horrorosos,adj,-1
hospedada,adj,-1
hospedadas,adj,-1
hospedado,adj,-1
hospedados,adj,-1
hóspede,adj,0
hospedeira,adj,1
hospedeiras,adj,1
hospedeiro,adj,1
hospedeiros,adj,1
hóspedes,adj,-1
hospitaleira,adj,1
hospitaleiras,adj,1
hospitaleiro,adj,1
hospitaleiros,adj,1
hostil,adj,-1
hostis,adj,-1
humana,adj,1
humanal,adj,1
humanas,adj,1
humanista,adj,0
humanistas,adj,0
humanitária,adj,1
humanitárias,adj,1
humanitário,adj,1
humanitários,adj,1
humano,adj,1
humanos,adj,1
humilde,adj,0
humildes,adj,0
humildoso,adj,-1
humilhada,adj,-1
humilhadas,adj,-1
humilhado,adj,-1
humilhados,adj,-1
humorada,adj,1
humoradas,adj,1
humorado,adj,1
humorados,adj,1
humorista,adj,-1
humoristas,adj,-1
humorosa,adj,-1
humorosas,adj,-1
humoroso,adj,-1
humorosos,adj,-1
húngaras,adj,1
içada,adj,-1
içadas,adj,-1
içado,adj,-1
içados,adj,-1
icônica,adj,1
icônicas,adj,1
icônico,adj,1
icônicos,adj,1
ictiófaga,adj,0
ictiófagas,adj,0
ictiófago,adj,0
ictiófagos,adj,0
ideais,adj,0
ideal,adj,0
idealista,adj,1
idealista,adj,0
idealistas,adj,1
idealização,adj,1
idealizada,adj,-1
idealizadas,adj,-1
idealizado,adj,-1
idealizados,adj,-1
idêntica,adj,0
idênticas,adj,0
idêntico,adj,0
idênticos,adj,0
ideológico,adj,1
idílica,adj,0
idílicas,adj,0
idílico,adj,0
idílicos,adj,0
idiossincrático,adj,1
idiota,adj,-1
idiotas,adj,-1
idólatra,adj,0
idolatrada,adj,1
idolatradas,adj,1
idolatrado,adj,1
idolatrados,adj,1
idólatras,adj,0
idónea,adj,1
idônea,adj,1
idóneas,adj,1
idôneas,adj,1
idóneo,adj,1
idôneo,adj,1
idóneos,adj,1
idôneos,adj,1
idosa,adj,0
idosas,adj,0
idoso,adj,0
idosos,adj,0
ignara,adj,-1
ignaras,adj,-1
ignaro,adj,-1
ignaros,adj,-1
ignavo,adj,-1
ignóbeis,adj,-1
ignóbil,adj,-1
ignominiosa,adj,-1
ignominiosas,adj,-1
ignominioso,adj,-1
ignominiosos,adj,-1
ignorada,adj,-1
ignoradas,adj,-1
ignorado,adj,-1
ignorados,adj,-1
ignorante,adj,-1
ignorantes,adj,-1
ignota,adj,-1
ignotas,adj,-1
ignoto,adj,-1
ignotos,adj,-1
iguais,adj,0
igual,adj,0
igualitária,adj,0
igualitárias,adj,0
igualitário,adj,0
igualitários,adj,0
igualzinha,adj,0
igualzinhas,adj,0
igualzinho,adj,0
igualzinhos,adj,0
ilegais,adj,-1
ilegais,adj,-1
ilegal,adj,-1
ilegítima,adj,-1
ilegítimas,adj,-1
ilegítimo,adj,-1
ilegítimos,adj,-1
ilegíveis,adj,-1
ilegível,adj,-1
ilesa,adj,1
ilesas,adj,1
ileso,adj,1
ilesos,adj,1
iletrada,adj,-1
iletradas,adj,-1
iletrado,adj,-1
iletrados,adj,-1
ilhada,adj,-1
ilhadas,adj,-1
ilhado,adj,-1
ilhados,adj,-1
ilibada,adj,1
ilibadas,adj,1
ilibado,adj,1
ilibados,adj,1
iliberais,adj,-1
iliberal,adj,-1
iliterata,adj,-1
iliteratas,adj,-1
iliterato,adj,-1
iliteratos,adj,-1
ilógica,adj,-1
ilógicas,adj,-1
ilógico,adj,-1
ilógicos,adj,-1
iludida,adj,-1
iludidas,adj,-1
iludido,adj,-1
iludidos,adj,-1
iluminada,adj,1
iluminadas,adj,1
iluminado,adj,1
iluminados,adj,1
iluminista,adj,0
iluministas,adj,0
ilusionista,adj,1
ilusivo,adj,1
ilusória,adj,1
ilusórias,adj,-1
ilusório,adj,-1
ilusórios,adj,-1
ilustrada,adj,1
ilustradas,adj,1
ilustrado,adj,1
ilustrados,adj,1
ilustrativa,adj,0
ilustrativas,adj,0
ilustrativo,adj,0
ilustrativos,adj,0
ilustre,adj,1
ilustres,adj,1
imaculada,adj,1
imaculadas,adj,1
imaculado,adj,1
imaculados,adj,1
imaculáveis,adj,0
imaculável,adj,0
imagética,adj,1
imagéticas,adj,1
imagético,adj,1
imagéticos,adj,1
imaginação,adj,1
imaginada,adj,-1
imaginadas,adj,-1
imaginado,adj,-1
imaginados,adj,-1
imaginária,adj,0
imaginárias,adj,0
imaginário,adj,0
imaginários,adj,0
imaginativa,adj,0
imaginativas,adj,1
imaginativo,adj,0
imaginativos,adj,0
imagineiro,adj,1
imaginosa,adj,0
imaginosas,adj,0
imaginoso,adj,0
imaginosos,adj,0
imanente,adj,1
imanentes,adj,1
imantada,adj,1
imantadas,adj,1
